key_0,lineloc,stage_filtered,z,underwater,z_normalized,nice_datetimes
2019-08-16 21:00:00,375.0,,314.5545341787949,0.0,-1.8166996800525794,Aug 16
2019-08-17 00:00:00,362.0,,315.18032237786815,0.0,-1.1909114809793095,Aug 17
2019-08-17 03:00:00,365.0,,315.0359097165436,0.0,-1.3353241423038753,Aug 17
2019-08-17 06:00:00,375.0,,314.5545341787949,0.0,-1.8166996800525794,Aug 17
2019-08-17 09:00:00,375.0,,314.5545341787949,0.0,-1.8166996800525794,Aug 17
2019-08-17 12:00:00,355.0,,315.51728525429223,0.0,-0.853948604555228,Aug 17
2019-08-17 15:00:00,,,,,,Aug 17
2019-08-17 18:00:00,380.0,,314.3138464099206,0.0,-2.0573874489268746,Aug 17
2019-08-17 21:00:00,385.0,,314.07315864104623,0.0,-2.2980752178012267,Aug 17
2019-08-18 00:00:00,368.0,,314.89149705521896,0.0,-1.479736803628498,Aug 18
2019-08-18 03:00:00,367.0,,314.93963460899386,0.0,-1.4315992498536048,Aug 18
2019-08-18 06:00:00,380.0,,314.3138464099206,0.0,-2.0573874489268746,Aug 18
2019-08-18 09:00:00,380.0,,314.3138464099206,0.0,-2.0573874489268746,Aug 18
2019-08-18 12:00:00,355.0,,315.51728525429223,0.0,-0.853948604555228,Aug 18
2019-08-18 15:00:00,385.0,,314.07315864104623,0.0,-2.2980752178012267,Aug 18
2019-08-18 18:00:00,385.0,,314.07315864104623,0.0,-2.2980752178012267,Aug 18
2019-08-18 21:00:00,385.0,,314.07315864104623,0.0,-2.2980752178012267,Aug 18
2019-08-19 00:00:00,,,,,,Aug 19
2019-08-19 03:00:00,385.0,,314.07315864104623,0.0,-2.2980752178012267,Aug 19
2019-08-19 06:00:00,385.0,,314.07315864104623,0.0,-2.2980752178012267,Aug 19
2019-08-19 09:00:00,385.0,,314.07315864104623,0.0,-2.2980752178012267,Aug 19
2019-08-19 12:00:00,354.0,,315.56542280806707,0.0,-0.8058110507803917,Aug 19
2019-08-19 15:00:00,385.0,,314.07315864104623,0.0,-2.2980752178012267,Aug 19
2019-08-19 18:00:00,386.0,,314.0250210872714,0.0,-2.346212771576063,Aug 19
2019-08-19 21:00:00,359.0,,315.3247350391928,0.0,-1.046498819654687,Aug 19
2019-08-20 00:00:00,366.0,,314.9877721627687,0.0,-1.3834616960787685,Aug 20
2019-08-20 03:00:00,375.0,,314.5545341787949,0.0,-1.8166996800525794,Aug 20
2019-08-20 06:00:00,365.0,,315.0359097165436,0.0,-1.3353241423038753,Aug 20
2019-08-20 09:00:00,370.0,,314.79522194766923,0.0,-1.5760119111782274,Aug 20
2019-08-20 12:00:00,370.0,,314.79522194766923,0.0,-1.5760119111782274,Aug 20
2019-08-20 15:00:00,375.0,,314.5545341787949,0.0,-1.8166996800525794,Aug 20
2019-08-20 18:00:00,370.0,,314.79522194766923,0.0,-1.5760119111782274,Aug 20
2019-08-20 21:00:00,352.0,,315.6616979156168,0.0,-0.7095359432306623,Aug 20
2019-08-21 00:00:00,375.0,,314.5545341787949,0.0,-1.8166996800525794,Aug 21
2019-08-21 03:00:00,370.0,,314.79522194766923,0.0,-1.5760119111782274,Aug 21
2019-08-21 06:00:00,370.0,,314.79522194766923,0.0,-1.5760119111782274,Aug 21
2019-08-21 09:00:00,375.0,,314.5545341787949,0.0,-1.8166996800525794,Aug 21
2019-08-21 12:00:00,354.0,,315.56542280806707,0.0,-0.8058110507803917,Aug 21
2019-08-21 15:00:00,370.0,,314.79522194766923,0.0,-1.5760119111782274,Aug 21
2019-08-21 18:00:00,,,,,,Aug 21
2019-08-21 21:00:00,375.0,,314.5545341787949,0.0,-1.8166996800525794,Aug 21
2019-08-22 00:00:00,380.0,,314.3138464099206,0.0,-2.0573874489268746,Aug 22
2019-08-22 03:00:00,371.0,,314.7470843938944,0.0,-1.6241494649530637,Aug 22
2019-08-22 06:00:00,385.0,,314.07315864104623,0.0,-2.2980752178012267,Aug 22
2019-08-22 09:00:00,385.0,,314.07315864104623,0.0,-2.2980752178012267,Aug 22
2019-08-22 12:00:00,390.0,,313.83247087217194,0.0,-2.538762986675522,Aug 22
2019-08-22 15:00:00,390.0,,313.83247087217194,0.0,-2.538762986675522,Aug 22
2019-08-22 18:00:00,386.0,,314.0250210872714,0.0,-2.346212771576063,Aug 22
2019-08-22 21:00:00,390.0,,313.83247087217194,0.0,-2.538762986675522,Aug 22
2019-08-23 00:00:00,380.0,,314.3138464099206,0.0,-2.0573874489268746,Aug 23
2019-08-23 03:00:00,382.0,,314.21757130237086,0.0,-2.153662556476604,Aug 23
2019-08-23 06:00:00,392.0,,313.7361957646222,0.0,-2.6350380942252514,Aug 23
2019-08-23 09:00:00,400.0,,313.3510953344233,0.0,-3.020138524424169,Aug 23
2019-08-23 12:00:00,400.0,,313.3510953344233,0.0,-3.020138524424169,Aug 23
2019-08-23 15:00:00,405.0,,313.11040756554894,0.0,-3.2608262932985213,Aug 23
2019-08-23 18:00:00,393.0,,313.6880582108473,0.0,-2.6831756480001445,Aug 23
2019-08-23 21:00:00,384.0,,314.1212961948211,0.0,-2.2499376640263336,Aug 23
2019-08-24 00:00:00,388.0,,313.92874597972167,0.0,-2.4424878791257925,Aug 24
2019-08-24 03:00:00,410.0,,312.86971979667464,0.0,-3.5015140621728165,Aug 24
2019-08-24 06:00:00,381.0,,314.2657088561457,0.0,-2.105525002701768,Aug 24
2019-08-24 09:00:00,387.0,,313.9768835334965,0.0,-2.394350325350956,Aug 24
2019-08-24 12:00:00,415.0,,312.6290320278003,0.0,-3.7422018310471685,Aug 24
2019-08-24 15:00:00,412.0,,312.77344468912486,0.0,-3.5977891697226028,Aug 24
2019-08-24 18:00:00,386.0,,314.0250210872714,0.0,-2.346212771576063,Aug 24
2019-08-24 21:00:00,393.0,,313.6880582108473,0.0,-2.6831756480001445,Aug 24
2019-08-25 00:00:00,380.0,,314.3138464099206,0.0,-2.0573874489268746,Aug 25
2019-08-25 03:00:00,401.0,,313.3029577806484,0.0,-3.0682760781990623,Aug 25
2019-08-25 06:00:00,411.0,,312.82158224289975,0.0,-3.5496516159477096,Aug 25
2019-08-25 09:00:00,403.0,,313.20668267309867,0.0,-3.164551185748792,Aug 25
2019-08-25 12:00:00,413.0,,312.72530713535,0.0,-3.645926723497439,Aug 25
2019-08-25 15:00:00,413.0,,312.72530713535,0.0,-3.645926723497439,Aug 25
2019-08-25 18:00:00,403.0,,313.20668267309867,0.0,-3.164551185748792,Aug 25
2019-08-25 21:00:00,403.0,,313.20668267309867,0.0,-3.164551185748792,Aug 25
2019-08-26 00:00:00,393.0,,313.6880582108473,0.0,-2.6831756480001445,Aug 26
2019-08-26 03:00:00,404.0,,313.15854511932383,0.0,-3.212688739523628,Aug 26
2019-08-26 06:00:00,414.0,,312.67716958157513,0.0,-3.694064277272332,Aug 26
2019-08-26 09:00:00,414.0,,312.67716958157513,0.0,-3.694064277272332,Aug 26
2019-08-26 12:00:00,420.0,,312.38834425892594,0.0,-3.9828895999215206,Aug 26
2019-08-26 15:00:00,416.0,,312.5808944740254,0.0,-3.7903393848220617,Aug 26
2019-08-26 18:00:00,417.0,,312.53275692025056,0.0,-3.838476938596898,Aug 26
2019-08-26 21:00:00,404.0,,313.15854511932383,0.0,-3.212688739523628,Aug 26
2019-08-27 00:00:00,385.0,,314.07315864104623,0.0,-2.2980752178012267,Aug 27
2019-08-27 03:00:00,416.0,,312.5808944740254,0.0,-3.7903393848220617,Aug 27
2019-08-27 06:00:00,398.0,,313.447370441973,0.0,-2.9238634168744397,Aug 27
2019-08-27 09:00:00,420.0,,312.38834425892594,0.0,-3.9828895999215206,Aug 27
2019-08-27 12:00:00,420.0,,312.38834425892594,0.0,-3.9828895999215206,Aug 27
2019-08-27 15:00:00,425.0,,312.14765649005165,0.0,-4.223577368795816,Aug 27
2019-08-27 18:00:00,416.0,,312.5808944740254,0.0,-3.7903393848220617,Aug 27
2019-08-27 21:00:00,395.0,,313.5917831032976,0.0,-2.779450755549874,Aug 27
2019-08-28 00:00:00,417.0,,312.53275692025056,0.0,-3.838476938596898,Aug 28
2019-08-28 03:00:00,419.0,,312.43648181270083,0.0,-3.9347520461466274,Aug 28
2019-08-28 06:00:00,419.0,,312.43648181270083,0.0,-3.9347520461466274,Aug 28
2019-08-28 09:00:00,425.0,,312.14765649005165,0.0,-4.223577368795816,Aug 28
2019-08-28 12:00:00,418.0,,312.48461936647567,0.0,-3.886614492371791,Aug 28
2019-08-28 15:00:00,417.0,,312.53275692025056,0.0,-3.838476938596898,Aug 28
2019-08-28 18:00:00,416.0,,312.5808944740254,0.0,-3.7903393848220617,Aug 28
2019-08-28 21:00:00,416.0,,312.5808944740254,0.0,-3.7903393848220617,Aug 28
2019-08-29 00:00:00,410.0,,312.86971979667464,0.0,-3.5015140621728165,Aug 29
2019-08-29 03:00:00,397.0,,313.49550799574786,0.0,-2.8757258630996034,Aug 29
2019-08-29 06:00:00,420.0,,312.38834425892594,0.0,-3.9828895999215206,Aug 29
2019-08-29 09:00:00,417.0,,312.53275692025056,0.0,-3.838476938596898,Aug 29
2019-08-29 12:00:00,419.0,,312.43648181270083,0.0,-3.9347520461466274,Aug 29
2019-08-29 15:00:00,391.0,,313.78433331839705,0.0,-2.586900540450415,Aug 29
2019-08-29 18:00:00,416.0,,312.5808944740254,0.0,-3.7903393848220617,Aug 29
2019-08-29 21:00:00,417.0,,312.53275692025056,0.0,-3.838476938596898,Aug 29
2019-08-30 00:00:00,391.0,,313.78433331839705,0.0,-2.586900540450415,Aug 30
2019-08-30 03:00:00,347.0,0.317272727,315.90238568449115,0.0,-0.4688481743563102,Aug 30
2019-08-30 06:00:00,350.0,0.422222222,315.7579730231665,0.0,-0.6132608356809328,Aug 30
2019-08-30 09:00:00,345.0,0.610833333,315.9986607920409,0.0,-0.37257306680658075,Aug 30
2019-08-30 12:00:00,329.0,0.655555556,316.7688616524387,0.0,0.3976277935912549,Aug 30
2019-08-30 15:00:00,330.0,0.692727273,316.7207240986639,0.0,0.3494902398164186,Aug 30
2019-08-30 18:00:00,330.0,0.733333333,316.7207240986639,0.0,0.3494902398164186,Aug 30
2019-08-30 21:00:00,335.0,0.710833333,316.4800363297895,0.0,0.10880247094206652,Aug 30
2019-08-31 00:00:00,330.0,0.598333333,316.7207240986639,0.0,0.3494902398164186,Aug 31
2019-08-31 03:00:00,330.0,0.433,316.7207240986639,0.0,0.3494902398164186,Aug 31
2019-08-31 06:00:00,340.0,0.275833333,316.2393485609152,0.0,-0.13188529793228554,Aug 31
2019-08-31 09:00:00,360.0,0.137,315.2765974854179,0.0,-1.09463637342958,Aug 31
2019-08-31 12:00:00,340.0,,316.2393485609152,0.0,-0.13188529793228554,Aug 31
2019-08-31 15:00:00,370.0,,314.79522194766923,0.0,-1.5760119111782274,Aug 31
2019-08-31 18:00:00,375.0,,314.5545341787949,0.0,-1.8166996800525794,Aug 31
2019-08-31 21:00:00,375.0,,314.5545341787949,0.0,-1.8166996800525794,Aug 31
2019-09-01 00:00:00,364.0,,315.0840472703184,0.0,-1.287186588529039,Sep 01
2019-09-01 03:00:00,368.0,,314.89149705521896,0.0,-1.479736803628498,Sep 01
2019-09-01 06:00:00,385.0,,314.07315864104623,0.0,-2.2980752178012267,Sep 01
2019-09-01 09:00:00,385.0,,314.07315864104623,0.0,-2.2980752178012267,Sep 01
2019-09-01 12:00:00,385.0,,314.07315864104623,0.0,-2.2980752178012267,Sep 01
2019-09-01 15:00:00,395.0,,313.5917831032976,0.0,-2.779450755549874,Sep 01
2019-09-01 18:00:00,395.0,,313.5917831032976,0.0,-2.779450755549874,Sep 01
2019-09-01 21:00:00,400.0,,313.3510953344233,0.0,-3.020138524424169,Sep 01
2019-09-02 00:00:00,401.0,,313.3029577806484,0.0,-3.0682760781990623,Sep 02
2019-09-02 03:00:00,370.0,,314.79522194766923,0.0,-1.5760119111782274,Sep 02
2019-09-02 06:00:00,405.0,,313.11040756554894,0.0,-3.2608262932985213,Sep 02
2019-09-02 09:00:00,405.0,,313.11040756554894,0.0,-3.2608262932985213,Sep 02
2019-09-02 12:00:00,400.0,,313.3510953344233,0.0,-3.020138524424169,Sep 02
2019-09-02 15:00:00,397.0,,313.49550799574786,0.0,-2.8757258630996034,Sep 02
